Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-18 00:00:00-05:00,0.14681696809502118,0.15572945573386587,0.14681696809502118,0.15432235598564148,494592000,0.0,0.0
1998-02-19 00:00:00-05:00,0.15666754789532528,0.1571365728463178,0.15010022160268272,0.15338429808616638,399660800,0.0,0.0
1998-02-20 00:00:00-05:00,0.1538533453697371,0.15432238287599645,0.14869313117724564,0.1501002311706543,325416000,0.0,0.0
1998-02-23 00:00:00-05:00,0.15103916515013646,0.16229597909600801,0.15010025081499076,0.15948177874088287,477489600,0.0,0.0
1998-02-24 00:00:00-05:00,0.15995079278945923,0.16041981776276762,0.15572948035209977,0.15995079278945923,456590400,0.0,0.0
1998-02-25 00:00:00-05:00,0.1599508193367956,0.17073944764450597,0.1571366064030194,0.16745620965957642,712667200,0.0,0.0
1998-02-26 00:00:00-05:00,0.16745622668092966,0.17683691653808004,0.16417298836227015,0.1763678789138794,595134400,0.0,0.0
1998-02-27 00:00:00-05:00,0.17496075677499284,0.17918290901613532,0.16933234356173096,0.17730677127838135,519601600,0.0,0.0
1998-03-02 00:00:00-05:00,0.17683689283112122,0.17683689283112122,0.1669871666702359,0.17073944211006165,400444800,0.0,0.0
1998-03-03 00:00:00-05:00,0.16417294117305287,0.1740226532978693,0.16229595201580674,0.17355361580848694,334073600,0.0,0.0
1998-03-04 00:00:00-05:00,0.17167744839109544,0.18574932213690362,0.17167744839109544,0.18340414762496948,817824000,0.0,0.0
1998-03-05 00:00:00-05:00,0.17449168513838495,0.18199707382376998,0.17355361018998874,0.1805899739265442,675124800,0.0,0.0
1998-03-06 00:00:00-05:00,0.1791828485339281,0.18387318503242966,0.1754297226000434,0.18340414762496948,666467200,0.0,0.0
1998-03-09 00:00:00-05:00,0.1782448321895585,0.1824661451907052,0.16886330439014877,0.17073944211006165,574929600,0.0,0.0
1998-03-10 00:00:00-05:00,0.17261554776696106,0.18387321119519387,0.17214651029276296,0.1805899739265442,712902400,0.0,0.0
1998-03-11 00:00:00-05:00,0.1885635559357566,0.19653798241567622,0.18434225607450763,0.19606895744800568,1214337600,0.0,0.0
1998-03-12 00:00:00-05:00,0.19606891903214763,0.20263539254665375,0.1918476074726128,0.20263539254665375,744363200,0.0,0.0
1998-03-13 00:00:00-05:00,0.20451239199784235,0.20451239199784235,0.19700700363109197,0.20357432961463928,566160000,0.0,0.0
1998-03-16 00:00:00-05:00,0.2035743519131341,0.20451241439908777,0.19653798770457387,0.2002902626991272,402360000,0.0,0.0
1998-03-17 00:00:00-05:00,0.19888317615516404,0.20029027624192144,0.19419283835751597,0.19771058857440948,410256000,0.0,0.0
1998-03-18 00:00:00-05:00,0.19513086676974709,0.2021663784980774,0.19513086676974709,0.2021663784980774,276998400,0.0,0.0
1998-03-19 00:00:00-05:00,0.2016972942116884,0.20216633155810515,0.1993521325303348,0.20075923204421997,160059200,0.0,0.0
1998-03-20 00:00:00-05:00,0.200290233001001,0.20169733278397778,0.1951308587798411,0.19794505834579468,215476800,0.0,0.0
1998-03-23 00:00:00-05:00,0.194661844968887,0.19700701990871577,0.18481128104217817,0.19606895744800568,414736000,0.0,0.0
1998-03-24 00:00:00-05:00,0.1979450431634584,0.21014077961444855,0.1970069808885455,0.21014077961444855,675931200,0.0,0.0
1998-03-25 00:00:00-05:00,0.20732660624329746,0.20826466863575377,0.19794506796686365,0.20380884408950806,387374400,0.0,0.0
1998-03-26 00:00:00-05:00,0.20075928981730132,0.20263542721750474,0.19841411493570485,0.1993521898984909,202966400,0.0,0.0
1998-03-27 00:00:00-05:00,0.19982120374684462,0.204981429904286,0.19794506645093202,0.2021663784980774,255595200,0.0,0.0
1998-03-30 00:00:00-05:00,0.2007592902359686,0.20638854164802056,0.2007592902359686,0.20591950416564941,250700800,0.0,0.0
1998-03-31 00:00:00-05:00,0.2059195402542977,0.20873375311636386,0.20451244008595007,0.20638857781887054,266896000,0.0,0.0
1998-04-01 00:00:00-05:00,0.2059195402542977,0.20873375311636386,0.2031045007177513,0.20638857781887054,186883200,0.0,0.0
1998-04-02 00:00:00-05:00,0.20498140156269073,0.2059194638182626,0.20216635054570298,0.20498140156269073,194308800,0.0,0.0
1998-04-03 00:00:00-05:00,0.20357431301317347,0.20451237531987765,0.20122829925877717,0.2031044363975525,203067200,0.0,0.0
1998-04-06 00:00:00-04:00,0.20263548886506155,0.20263548886506155,0.19653803732803773,0.19700707495212555,347592000,0.0,0.0
1998-04-07 00:00:00-04:00,0.19372378329534345,0.19513088325481065,0.18668741924754276,0.1913786083459854,292700800,0.0,0.0
1998-04-08 00:00:00-04:00,0.18950166516773345,0.19044057952321217,0.18528035201825854,0.18762552738189697,225198400,0.0,0.0
1998-04-09 00:00:00-04:00,0.1880945441652064,0.19419283362620599,0.18762550663925817,0.1923166960477829,170307200,0.0,0.0
1998-04-13 00:00:00-04:00,0.19231662210183273,0.20029019435025627,0.18762543449707472,0.19841405749320984,288299200,0.0,0.0
1998-04-14 00:00:00-04:00,0.19794506645093202,0.20451239244896585,0.19794506645093202,0.2021663784980774,327846400,0.0,0.0
1998-04-15 00:00:00-04:00,0.20404336676153345,0.20638854164802056,0.1998212152712263,0.20591950416564941,557513600,0.0,0.0
1998-04-16 00:00:00-04:00,0.21952231957117985,0.2223365191184668,0.211547894111972,0.21483114361763,1837953600,0.0,0.0
1998-04-17 00:00:00-04:00,0.21436217868603544,0.21483122883045525,0.20779570212086076,0.20967184007167816,592166400,0.0,0.0
1998-04-20 00:00:00-04:00,0.20732663889398406,0.22139851639953512,0.20685760136120582,0.21764624118804932,517776000,0.0,0.0
1998-04-21 00:00:00-04:00,0.21811526619545749,0.21858429120286568,0.21389311425139917,0.21764624118804932,348028800,0.0,0.0
1998-04-22 00:00:00-04:00,0.215769253958102,0.21764625594161546,0.20638857781887054,0.20638857781887054,284950400,0.0,0.0
1998-04-23 00:00:00-04:00,0.20591948275555158,0.217646195168428,0.20404334554650352,0.2077956199645996,475294400,0.0,0.0
1998-04-24 00:00:00-04:00,0.2082647397399082,0.2120170031161706,0.20638860178909083,0.20967184007167816,215544000,0.0,0.0
1998-04-27 00:00:00-04:00,0.20075931864089547,0.20826470851898193,0.20075931864089547,0.20826470851898193,409796800,0.0,0.0
1998-04-28 00:00:00-04:00,0.20920274195143138,0.21014080433670368,0.19700700406565969,0.2021663784980774,237171200,0.0,0.0
1998-04-29 00:00:00-04:00,0.20216635514551284,0.20591946850346554,0.20075925546745677,0.20263539254665375,189537600,0.0,0.0
1998-04-30 00:00:00-04:00,0.20545049011707306,0.20732662762080284,0.20310447590631986,0.20545049011707306,179950400,0.0,0.0
1998-05-01 00:00:00-04:00,0.20638850546406395,0.21201690416427432,0.201697317313843,0.21014077961444855,184072000,0.0,0.0
1998-05-04 00:00:00-04:00,0.2167080812092025,0.2213984296484134,0.2167080812092025,0.2181151807308197,571144000,0.0,0.0
1998-05-05 00:00:00-04:00,0.21952233963179346,0.22421268933971325,0.2185842646800621,0.22280558943748474,419283200,0.0,0.0
1998-05-06 00:00:00-04:00,0.22421271343176255,0.2284340135920342,0.2195223632198564,0.227495938539505,897008000,0.0,0.0
1998-05-07 00:00:00-04:00,0.2293721108212896,0.2298419875927666,0.22421273510965714,0.2265579104423523,552899200,0.0,0.0
1998-05-08 00:00:00-04:00,0.22561981126103578,0.22890303633641237,0.2246817362177541,0.2284340113401413,270816000,0.0,0.0
1998-05-11 00:00:00-04:00,0.2317180572209688,0.23734648167888095,0.23078000735359694,0.23218710720539093,665022400,0.0,0.0
1998-05-12 00:00:00-04:00,0.2293720415703052,0.23077999305992627,0.2246816923210042,0.22608879208564758,257812800,0.0,0.0
1998-05-13 00:00:00-04:00,0.22561981126103578,0.23124906314439092,0.22233656113491967,0.2284340113401413,314417600,0.0,0.0
1998-05-14 00:00:00-04:00,0.22796502805481023,0.22843405313689918,0.22327467703094414,0.2256198525428772,162680000,0.0,0.0
1998-05-15 00:00:00-04:00,0.2256197611230705,0.22796493568475254,0.21952231227284402,0.22186748683452606,272585600,0.0,0.0
1998-05-18 00:00:00-04:00,0.2204604119246559,0.22186751180991407,0.2129550107777372,0.2138930857181549,232388800,0.0,0.0
1998-05-19 00:00:00-04:00,0.21717719443475708,0.22092946970334246,0.2162382926804888,0.220460444688797,218265600,0.0,0.0
1998-05-20 00:00:00-04:00,0.22233651172656888,0.22421266139620807,0.21576918625934474,0.22186748683452606,190176000,0.0,0.0
1998-05-21 00:00:00-04:00,0.22186748270207793,0.22280555751942518,0.21483113247386826,0.21670810878276825,130995200,0.0,0.0
1998-05-22 00:00:00-04:00,0.21576924430295016,0.21576924430295016,0.20498146847809795,0.20920278131961823,266593600,0.0,0.0
1998-05-26 00:00:00-04:00,0.2106098518712099,0.21201695186282504,0.19982122519346568,0.2002902626991272,311774400,0.0,0.0
1998-05-27 00:00:00-04:00,0.19278564725659544,0.2012282693906367,0.1923166224355438,0.20075923204421997,370193600,0.0,0.0
1998-05-28 00:00:00-04:00,0.2007592902359686,0.20920275401687888,0.2007592902359686,0.20591950416564941,298491200,0.0,0.0
1998-05-29 00:00:00-04:00,0.2063885761243904,0.2068576136851124,0.19841414849375572,0.19982124865055084,216720000,0.0,0.0
1998-06-01 00:00:00-04:00,0.1988832129231042,0.20732667925515214,0.1923167362873651,0.19700707495212555,319692800,0.0,0.0
1998-06-02 00:00:00-04:00,0.19841408295618154,0.20498140826078712,0.19513084616634563,0.20169731974601746,179300800,0.0,0.0
1998-06-03 00:00:00-04:00,0.20357436364831802,0.20451242618834695,0.1965379990341417,0.1974760740995407,145140800,0.0,0.0
1998-06-04 00:00:00-04:00,0.19982120820127436,0.20169734553900998,0.19372377124765985,0.2012283205986023,156139200,0.0,0.0
1998-06-05 00:00:00-04:00,0.20169731974601746,0.20451237085499152,0.19794504555038595,0.20169731974601746,123323200,0.0,0.0
1998-06-08 00:00:00-04:00,0.20263542582823835,0.20779563971177953,0.201228325919075,0.20451240241527557,126627200,0.0,0.0
1998-06-09 00:00:00-04:00,0.20545043470930235,0.21389304493652056,0.20545043470930235,0.21201689541339874,275744000,0.0,0.0
1998-06-10 00:00:00-04:00,0.21014079854831455,0.21764619925025025,0.20732659894464758,0.2106098234653473,229230400,0.0,0.0
1998-06-11 00:00:00-04:00,0.2115479375944493,0.2148311877749607,0.20873373746871948,0.20873373746871948,180118400,0.0,0.0
1998-06-12 00:00:00-04:00,0.2073265783002472,0.21201690215574465,0.20545044124282838,0.21107885241508484,223854400,0.0,0.0
1998-06-15 00:00:00-04:00,0.20451244008595007,0.21201697849226106,0.20451244008595007,0.20638857781887054,136662400,0.0,0.0
1998-06-16 00:00:00-04:00,0.20779560513911655,0.21107885441472796,0.20498140578901136,0.21014077961444855,129684800,0.0,0.0
1998-06-17 00:00:00-04:00,0.21014077762369224,0.21436207660885978,0.20967174022799592,0.21107885241508484,187174400,0.0,0.0
1998-06-18 00:00:00-04:00,0.20826463824524163,0.2106098001468544,0.2040433267817526,0.20498140156269073,119996800,0.0,0.0
1998-06-19 00:00:00-04:00,0.2054504501519488,0.2059194750426174,0.2007592618427416,0.2031044363975525,137558400,0.0,0.0
1998-06-22 00:00:00-04:00,0.20263543839904508,0.20685759011352806,0.2007593008953153,0.20545049011707306,134568000,0.0,0.0
1998-06-23 00:00:00-04:00,0.2059195248176197,0.21107891259040765,0.20451242475475476,0.20873373746871948,231056000,0.0,0.0
1998-06-24 00:00:00-04:00,0.2082646339432531,0.21483111969808147,0.2049813973285219,0.21201689541339874,273795200,0.0,0.0
1998-06-25 00:00:00-04:00,0.21436209976673123,0.21623824955219986,0.21248597503199815,0.21436209976673126,191811200,0.0,0.0
1998-06-26 00:00:00-04:00,0.2138931010622178,0.2148311760699302,0.20826468859205102,0.21154792606830597,111115200,0.0,0.0
1998-06-29 00:00:00-04:00,0.2120168789782973,0.2162382025527273,0.21060977947039733,0.21530012786388397,166185600,0.0,0.0
1998-06-30 00:00:00-04:00,0.21483110304482733,0.2162382025527273,0.21107882934018402,0.21530012786388397,131062400,0.0,0.0
1998-07-01 00:00:00-04:00,0.2167081885842408,0.22515078989710222,0.2138931364213677,0.2246817648410797,314115200,0.0,0.0
1998-07-02 00:00:00-04:00,0.22280561647249977,0.22561981661842911,0.21764624118804932,0.21764624118804932,298110400,0.0,0.0
1998-07-06 00:00:00-04:00,0.22139853624666353,0.22796501219272614,0.21858431079771468,0.22796501219272614,270950400,0.0,0.0
1998-07-07 00:00:00-04:00,0.22796507932171062,0.23171818264924315,0.22515085304405522,0.228903129696846,241472000,0.0,0.0
1998-07-08 00:00:00-04:00,0.23078005968485313,0.24719708842042037,0.23031100959407008,0.24438288807868958,932814400,0.0,0.0
1998-07-09 00:00:00-04:00,0.2471970402603752,0.2523564148986229,0.23593938936149483,0.2378155142068863,566608000,0.0,0.0
1998-07-10 00:00:00-04:00,0.24156779267015077,0.24485186918792426,0.2382845428267107,0.24062971770763397,302523200,0.0,0.0
1998-07-13 00:00:00-04:00,0.23969160314953272,0.2561094762366597,0.2392225532694113,0.25470152497291565,715388800,0.0,0.0
1998-07-14 00:00:00-04:00,0.25470162828903564,0.25517065330867983,0.24860417777995766,0.25094935297966003,548531200,0.0,0.0
1998-07-15 00:00:00-04:00,0.2528254007566498,0.2603307750099096,0.2514182761661701,0.25845465064048767,594966400,0.0,0.0
1998-07-16 00:00:00-04:00,0.2842532831386112,0.28612943313597466,0.2683044299645061,0.2814382314682007,2561350400,0.0,0.0
1998-07-17 00:00:00-04:00,0.27956208206529926,0.27956208206529926,0.27158850790088385,0.2767478823661804,629552000,0.0,0.0
1998-07-20 00:00:00-04:00,0.2744026479156021,0.2748716727465272,0.2664282237606479,0.2720574736595154,383891200,0.0,0.0
1998-07-21 00:00:00-04:00,0.27111948111053025,0.2776859559871252,0.2668973294756326,0.2673663794994354,329504000,0.0,0.0
1998-07-22 00:00:00-04:00,0.26220694592464894,0.26736631967691554,0.2570475721723824,0.2626759707927704,280728000,0.0,0.0
1998-07-23 00:00:00-04:00,0.2612688670706597,0.2673663155149866,0.2607998422098393,0.26220694184303284,253131200,0.0,0.0
1998-07-24 00:00:00-04:00,0.26549020038482846,0.26642827527880103,0.25376350016273724,0.26033082604408264,271286400,0.0,0.0
1998-07-27 00:00:00-04:00,0.25704755110073857,0.26173787454965863,0.24954215179674816,0.25845465064048767,214233600,0.0,0.0
1998-07-28 00:00:00-04:00,0.2556396597560191,0.2598618110897461,0.24766608547825605,0.2523564100265503,225377600,0.0,0.0
1998-07-29 00:00:00-04:00,0.25329457330220034,0.26924343087055314,0.25282554819900227,0.2636141777038574,447720000,0.0,0.0
1998-07-30 00:00:00-04:00,0.26877348198764134,0.27580983362832995,0.266428306998869,0.2739337086677551,362297600,0.0,0.0
1998-07-31 00:00:00-04:00,0.2748717531603078,0.2758098281473227,0.25892375190965267,0.2598618268966675,183108800,0.0,0.0
1998-08-03 00:00:00-04:00,0.2570477010053587,0.26689740352773417,0.2495422973243803,0.2636141777038574,301761600,0.0,0.0
1998-08-04 00:00:00-04:00,0.26642819606839563,0.27018132120273647,0.25517052411488383,0.2565784752368927,293921600,0.0,0.0
1998-08-05 00:00:00-04:00,0.25329440636247735,0.2701813280582428,0.2514182570847157,0.2701813280582428,454081600,0.0,0.0
1998-08-06 00:00:00-04:00,0.2631450320277621,0.2767478823661804,0.26173793217820274,0.2767478823661804,438614400,0.0,0.0
1998-08-07 00:00:00-04:00,0.279093083622759,0.2805001836058747,0.27018143369586706,0.2739337086677551,298020800,0.0,0.0
1998-08-10 00:00:00-04:00,0.27252654831770584,0.2856603482170708,0.2720575234010268,0.28472229838371277,488600000,0.0,0.0
1998-08-11 00:00:00-04:00,0.28331523484902926,0.3077058362767197,0.28050018316214115,0.29269590973854065,1759475200,0.0,0.0
1998-08-12 00:00:00-04:00,0.2983251212839454,0.30723676999876415,0.2963313082249447,0.3006702959537506,689774400,0.0,0.0
1998-08-13 00:00:00-04:00,0.2997322514964239,0.30582970124661923,0.29551095169278296,0.29597997665405273,390779200,0.0,0.0
1998-08-14 00:00:00-04:00,0.3053606832238158,0.3058297081957429,0.29644903340203427,0.3039535582065582,450777600,0.0,0.0
1998-08-17 00:00:00-04:00,0.3077058018321928,0.3213086519175202,0.299263202891917,0.31474217772483826,930876800,0.0,0.0
1998-08-18 00:00:00-04:00,0.3184944174762636,0.3255307675494746,0.3170872927558725,0.31943246722221375,605953600,0.0,0.0
1998-08-19 00:00:00-04:00,0.3264689284898594,0.32834505352753623,0.3077058494091034,0.3077058494091034,485990400,0.0,0.0
1998-08-20 00:00:00-04:00,0.3077058760360868,0.30864480288668894,0.3020774753852694,0.3048916757106781,391921600,0.0,0.0
1998-08-21 00:00:00-04:00,0.3002013519151452,0.3269379836617759,0.29269594924509257,0.32271668314933777,813377600,0.0,0.0
1998-08-24 00:00:00-04:00,0.3259998463270329,0.326468896328299,0.301139344534865,0.3091137707233429,610176000,0.0,0.0
1998-08-25 00:00:00-04:00,0.318025341391859,0.318025341391859,0.302546369523263,0.3062986433506012,495566400,0.0,0.0
1998-08-26 00:00:00-04:00,0.29926310774485976,0.30864463032657286,0.2964489089928414,0.3030153810977936,406481600,0.0,0.0
1998-08-27 00:00:00-04:00,0.2945720329718953,0.2945720329718953,0.26736638001656265,0.2814382314682007,1114243200,0.0,0.0
1998-08-28 00:00:00-04:00,0.27862391758625776,0.28894351492469117,0.25610945045471756,0.2565784752368927,932254400,0.0,0.0
1998-08-31 00:00:00-04:00,0.26079993912662747,0.2617379891968604,0.2326561824528949,0.2340632826089859,868224000,0.0,0.0
1998-09-01 00:00:00-04:00,0.23547038894929492,0.2654902716026547,0.22984198817711082,0.2561095952987671,869075200,0.0,0.0
1998-09-02 00:00:00-04:00,0.2664281767898491,0.2805000465196379,0.26455202769544905,0.26689720153808594,843001600,0.0,0.0
1998-09-03 00:00:00-04:00,0.262676026806974,0.2636141017939888,0.2551706252872383,0.2598618268966675,409752000,0.0,0.0
1998-09-04 00:00:00-04:00,0.26642837842453615,0.2734647319515712,0.25329457330220034,0.2636141777038574,377272000,0.0,0.0
1998-09-08 00:00:00-04:00,0.2851913527749583,0.2870675027370453,0.27580982639164925,0.2870675027370453,402796800,0.0,0.0
1998-09-09 00:00:00-04:00,0.28566034466287443,0.2861293946244528,0.2776859191491379,0.2805001437664032,354692800,0.0,0.0
1998-09-10 00:00:00-04:00,0.2720573977398624,0.28706734047444,0.2683042732627634,0.28612926602363586,526881600,0.0,0.0
1998-09-11 00:00:00-04:00,0.2889435674276444,0.2973870170701515,0.2767478436937388,0.28237709403038025,352284800,0.0,0.0
1998-09-14 00:00:00-04:00,0.2870675134543406,0.2912888134505264,0.2786240366861109,0.27909308671951294,247072000,0.0,0.0
1998-09-15 00:00:00-04:00,0.27580981798434173,0.2894126437915948,0.2739336931301811,0.28659844398498535,433652800,0.0,0.0
1998-09-16 00:00:00-04:00,0.289881659963703,0.2908197097559434,0.2776859104322739,0.28003108501434326,258876800,0.0,0.0
1998-09-17 00:00:00-04:00,0.27065035285231887,0.2786239246559842,0.26924325341936195,0.2701813280582428,269292800,0.0,0.0
1998-09-18 00:00:00-04:00,0.27065042043824944,0.27580979466438293,0.2668972942714596,0.27580979466438293,305076800,0.0,0.0
1998-09-21 00:00:00-04:00,0.2678354142347358,0.27721694111824036,0.26502121419229824,0.27721694111824036,295870400,0.0,0.0
1998-09-22 00:00:00-04:00,0.27862395540341245,0.2823770810471586,0.2729955570504653,0.27768588066101074,257936000,0.0,0.0
1998-09-23 00:00:00-04:00,0.2795621341149595,0.2880055865093707,0.274402758689076,0.2875365614891052,287918400,0.0,0.0
1998-09-24 00:00:00-04:00,0.2842531808737889,0.29691795284714895,0.2833151312633245,0.2889435291290283,482843200,0.0,0.0
1998-09-25 00:00:00-04:00,0.28659840539115644,0.2941029538986978,0.28237710624968954,0.2908197045326233,228289600,0.0,0.0
1998-09-28 00:00:00-04:00,0.2983252564108506,0.3016085074458788,0.285191450646851,0.29316502809524536,405417600,0.0,0.0
1998-09-29 00:00:00-04:00,0.29316493370310726,0.3002013103591102,0.2861294338229484,0.29644903540611267,305132800,0.0,0.0
1998-09-30 00:00:00-04:00,0.2908195881762091,0.294571860928702,0.28519119157283174,0.28612926602363586,167182400,0.0,0.0
1998-10-01 00:00:00-04:00,0.2758097123806214,0.2851912348859052,0.2654901152820645,0.2678352892398834,370216000,0.0,0.0
1998-10-02 00:00:00-04:00,0.2664283395449764,0.27205759189020223,0.25610958837446024,0.2631450891494751,475574400,0.0,0.0
1998-10-05 00:00:00-04:00,0.25517066356054285,0.2593928157843805,0.2364084595854193,0.24156783521175385,551880000,0.0,0.0
1998-10-06 00:00:00-04:00,0.25282551415462384,0.25751669143248485,0.2439138630386484,0.24438288807868958,399862400,0.0,0.0
1998-10-07 00:00:00-04:00,0.24297573621649093,0.25001123557406624,0.23922260981716284,0.23969165980815887,473356800,0.0,0.0
1998-10-08 00:00:00-04:00,0.2326561492612645,0.23406324921661315,0.21389309637260412,0.23124904930591583,689214400,0.0,0.0
1998-10-09 00:00:00-04:00,0.23828461766558187,0.2645522279102535,0.23078009076068706,0.2636141777038574,668236800,0.0,0.0
1998-10-12 00:00:00-04:00,0.28143819763372635,0.288474573426923,0.27440269861626615,0.28096917271614075,622899200,0.0,0.0
1998-10-13 00:00:00-04:00,0.2856603305650303,0.2941029538986978,0.27018138198803815,0.2908197045326233,941628800,0.0,0.0
1998-10-14 00:00:00-04:00,0.29832511948798485,0.31005181944067345,0.27627881936587273,0.2805001437664032,2280017600,0.0,0.0
1998-10-15 00:00:00-04:00,0.2720574780280624,0.2795620257477516,0.2664282280388036,0.27487167716026306,840672000,0.0,0.0
1998-10-16 00:00:00-04:00,0.2786239901463548,0.28566034068980545,0.2739336659509507,0.2753407657146454,615563200,0.0,0.0
1998-10-19 00:00:00-04:00,0.27534080660361526,0.2856603831112646,0.2692433566882914,0.2814382314682007,475776000,0.0,0.0
1998-10-20 00:00:00-04:00,0.28472235373643445,0.2865984788186223,0.27018145120940795,0.2706504762172699,382088000,0.0,0.0
1998-10-21 00:00:00-04:00,0.2758097100528232,0.2809690826961895,0.2683043117467026,0.27862390875816345,430617600,0.0,0.0
1998-10-22 00:00:00-04:00,0.27674786953751673,0.28237712039983925,0.27205752022258267,0.27580979466438293,317374400,0.0,0.0
1998-10-23 00:00:00-04:00,0.2758099104470132,0.27674798571394293,0.26361418045456136,0.2664283812046051,355980800,0.0,0.0
1998-10-26 00:00:00-05:00,0.27065042412337564,0.2833151991305405,0.26642827298789834,0.28096917271614075,475843200,0.0,0.0
1998-10-27 00:00:00-05:00,0.285191348624719,0.2922268733040542,0.2631450462706458,0.26455214619636536,538193600,0.0,0.0
1998-10-28 00:00:00-05:00,0.26455220909318805,0.2776860132813428,0.2636141589535136,0.27627891302108765,363708800,0.0,0.0
1998-10-29 00:00:00-05:00,0.273464560508728,0.28096910775955036,0.2687733855402069,0.273464560508728,344579200,0.0,0.0
1998-10-30 00:00:00-05:00,0.2762787348201375,0.28143810746350373,0.27205743676212707,0.27862390875816345,317643200,0.0,0.0
1998-11-02 00:00:00-05:00,0.2814381675199374,0.283315168815913,0.27956204299960447,0.28237709403038025,253769600,0.0,0.0
1998-11-03 00:00:00-05:00,0.28050019350189764,0.2870675203968219,0.280031143457152,0.28378427028656006,370451200,0.0,0.0
1998-11-04 00:00:00-05:00,0.2894126304759194,0.2936339550423505,0.286129405869513,0.29035070538520813,627883200,0.0,0.0
1998-11-05 00:00:00-05:00,0.2880055438882901,0.29551094513146836,0.2856603690325365,0.28659844398498535,607118400,0.0,0.0
1998-11-06 00:00:00-05:00,0.28425319713163816,0.2870674212761788,0.2795620219340194,0.2856602966785431,797339200,0.0,0.0
1998-11-09 00:00:00-05:00,0.2828461014432661,0.28612935046465426,0.2664282280388036,0.27487167716026306,660788800,0.0,0.0
1998-11-10 00:00:00-05:00,0.27158860648803385,0.27205763159123186,0.2626761024467161,0.2636141777038574,883982400,0.0,0.0
1998-11-11 00:00:00-05:00,0.26830440603562417,0.2687734560185017,0.24578993170529345,0.25188738107681274,948505600,0.0,0.0
1998-11-12 00:00:00-05:00,0.24860419709309545,0.2584547754019905,0.2467280718180288,0.25517067313194275,595100800,0.0,0.0
1998-11-13 00:00:00-05:00,0.2622068917817,0.2706503396937107,0.2603307425951538,0.2678352892398834,791817600,0.0,0.0
1998-11-16 00:00:00-05:00,0.269712278213438,0.2758097257900704,0.2659591780345951,0.2701813280582428,384529600,0.0,0.0
1998-11-17 00:00:00-05:00,0.2683044131687271,0.26877346316407474,0.26079988880126925,0.2612689137458801,210728000,0.0,0.0
1998-11-18 00:00:00-05:00,0.2640831425639309,0.2701814444934142,0.2617379674814358,0.2659592926502228,329660800,0.0,0.0
1998-11-19 00:00:00-05:00,0.26642822361851326,0.2790929962788845,0.2659591987878384,0.26830434799194336,346528000,0.0,0.0
1998-11-20 00:00:00-05:00,0.2734645950027446,0.27580976944578117,0.26079984637675435,0.2650211453437805,399224000,0.0,0.0
1998-11-23 00:00:00-05:00,0.266897248591573,0.2762787722900331,0.2640830495045612,0.2720574736595154,577953600,0.0,0.0
1998-11-24 00:00:00-05:00,0.2711193686926703,0.2758097166814469,0.26830431819494666,0.26971226930618286,319748800,0.0,0.0
1998-11-25 00:00:00-05:00,0.26924343087055314,0.2706505312308925,0.26220707734351806,0.2636141777038574,303800000,0.0,0.0
1998-11-27 00:00:00-05:00,0.2631450891494751,0.26361413923497046,0.26079993892496456,0.2631450891494751,153104000,0.0,0.0
1998-11-30 00:00:00-05:00,0.2593927614594546,0.2612689113219657,0.23828453488590728,0.23969165980815887,561489600,0.0,0.0
1998-12-01 00:00:00-05:00,0.24016073962660986,0.2612689710235166,0.23734653924051782,0.2561095952987671,865737600,0.0,0.0
1998-12-02 00:00:00-05:00,0.2561094569531681,0.27674780042895125,0.2514182570847157,0.2701813280582428,962483200,0.0,0.0
1998-12-03 00:00:00-05:00,0.2725266353345658,0.2739337606353639,0.25235647826607455,0.252825528383255,626046400,0.0,0.0
1998-12-04 00:00:00-05:00,0.2575165681905568,0.2584546428724385,0.2401606209051273,0.24578987061977386,721369600,0.0,0.0
1998-12-07 00:00:00-05:00,0.2504803567897379,0.25329455733299255,0.24579000585048438,0.25329455733299255,566596800,0.0,0.0
1998-12-08 00:00:00-05:00,0.2547015936675071,0.2547015936675071,0.24016069275174426,0.24062971770763397,680108800,0.0,0.0
1998-12-09 00:00:00-05:00,0.24532086945088194,0.2467279690839711,0.23734644478823455,0.24016064405441284,592916800,0.0,0.0
1998-12-10 00:00:00-05:00,0.24532086945088194,0.24719699394475672,0.23922256928210933,0.24016064405441284,391249600,0.0,0.0
1998-12-11 00:00:00-05:00,0.24203687838394572,0.2551706826782478,0.24016075303869053,0.25329455733299255,689998400,0.0,0.0
1998-12-14 00:00:00-05:00,0.24672790869471362,0.250011132018074,0.24203670930725069,0.2439137101173401,501446400,0.0,0.0
1998-12-15 00:00:00-05:00,0.24578993170529345,0.2523564060089542,0.24578993170529345,0.25188738107681274,264712000,0.0,0.0
1998-12-16 00:00:00-05:00,0.25329448353316764,0.256578559918487,0.24485185931250117,0.2462589591741562,374348800,0.0,0.0
1998-12-17 00:00:00-05:00,0.2471970776702844,0.2532945281793624,0.24578997756061113,0.25094935297966003,330612800,0.0,0.0
1998-12-18 00:00:00-05:00,0.25048031969549617,0.26549024711219665,0.24954224463641855,0.2640831470489502,791492800,0.0,0.0
1998-12-21 00:00:00-05:00,0.26549026442472723,0.2673664146652256,0.2570476634947094,0.2631450891494751,357448000,0.0,0.0
1998-12-22 00:00:00-05:00,0.27299551656208243,0.2861293125297576,0.270181317802987,0.28519123792648315,1150800000,0.0,0.0
